time,PROTON_BULK_SPEED_km/s,PROTON_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VP_km/s,P+_WPERP_NONLIN_km/s,P+_WPERP_NONLIN_km/s.1,SIGMA_P+_WPERP_NONLIN_km/s,P+_WPAR_NONLIN_km/s,P+_WPAR_NONLIN_km/s.1,SIGMA_P+_WPAR_NONLIN_km/s,P+_DENSITY_cm^{-3},P+_DENSITY_cm^{-3}.1,SIGMA_P+_DENSITY_cm^{-3},ALPHA_BULK_SPEED_km/s,ALPHA_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VA_km/s,HE++_WPERP_NONLIN_km/s,HE++_WPERP_NONLIN_km/s.1,SIGMA_HE++_WPERP_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,HE++_WPAR_NONLIN_km/s.1,SIGMA_HE++_WPAR_NONLIN_km/s,HE++_DENSITY_NONLIN_cm^{-3},HE++_DENSITY_NONLIN_cm^{-3}.1
1601626533.0,505.407,505.407,27.028,41.7368,41.7368,3.56858,47.3936,47.3936,16.607,2.4776,2.4776,0.012388,516.473,516.473,166.897,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.111058,0.111058
1601626633.0,523.009,523.009,27.0004,42.0793,42.0793,3.39473,39.2967,39.2967,25.0277,2.56761,2.56761,0.0128381,518.599,518.599,191.041,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0948198,0.0948198
1601626733.0,524.803,524.803,27.7903,38.8716,38.8716,3.25443,42.3773,42.3773,24.0331,2.33288,2.33288,0.0116644,518.059,518.059,196.878,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.101707,0.101707
1601626833.0,524.389,524.389,29.545,45.9215,45.9215,3.78236,41.9088,41.9088,22.6321,2.51387,2.51387,0.0125693,519.161,519.161,174.375,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.099306,0.099306
1601626933.0,520.685,520.685,28.8221,44.6628,44.6628,3.85891,99999.9,99999.9,99999.9,2.45148,2.45148,0.0122574,517.535,517.535,193.37,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.102192,0.102192
1601627033.0,519.044,519.044,27.6485,41.6269,41.6269,3.30466,43.072,43.072,20.3101,2.33697,2.33697,0.0116849,516.923,516.923,181.681,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.10188,0.10188
1601627133.0,513.915,513.915,26.034,38.2424,38.2424,3.04874,48.5612,48.5612,18.0238,2.27259,2.27259,0.011363,518.119,518.119,170.97,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.10233,0.10233
1601627233.0,517.186,517.186,27.1329,35.9043,35.9043,2.70406,52.944,52.944,22.1278,2.25649,2.25649,0.0112825,517.302,517.302,180.113,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.10084,0.10084
1601627433.0,515.557,515.557,27.4722,36.3592,36.3592,2.82437,44.1271,44.1271,23.8383,2.21092,2.21092,0.0110546,517.524,517.524,176.978,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0955294,0.0955294
1601627533.0,519.397,519.397,24.6018,34.3653,34.3653,2.44498,50.2754,50.2754,27.4198,2.15206,2.15206,0.0107603,519.1,519.1,166.891,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.100064,0.100064
1601627633.0,517.342,517.342,24.8924,37.5056,37.5056,2.7071,46.1711,46.1711,27.2245,2.38571,2.38571,0.0119286,519.983,519.983,169.675,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0974702,0.0974702
1601627733.0,518.241,518.241,25.0944,38.1105,38.1105,2.70482,43.3198,43.3198,27.0206,2.46652,2.46652,0.0123326,518.955,518.955,166.79,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0904314,0.0904314
1601627833.0,519.206,519.206,25.2237,35.9425,35.9425,3.02853,99999.9,99999.9,99999.9,2.17088,2.17088,0.0108544,520.218,520.218,165.48,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0937049,0.0937049
1601627933.0,518.44,518.44,26.7677,36.6628,36.6628,3.32039,99999.9,99999.9,99999.9,2.26008,2.26008,0.0113004,518.69,518.69,169.257,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.096449,0.096449
