time,PROTON_BULK_SPEED_km/s,PROTON_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VP_km/s,P+_WPERP_NONLIN_km/s,P+_WPERP_NONLIN_km/s.1,SIGMA_P+_WPERP_NONLIN_km/s,P+_WPAR_NONLIN_km/s,P+_WPAR_NONLIN_km/s.1,SIGMA_P+_WPAR_NONLIN_km/s,P+_DENSITY_cm^{-3},P+_DENSITY_cm^{-3}.1,SIGMA_P+_DENSITY_cm^{-3},ALPHA_BULK_SPEED_km/s,ALPHA_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VA_km/s,HE++_WPERP_NONLIN_km/s,HE++_WPERP_NONLIN_km/s.1,SIGMA_HE++_WPERP_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,HE++_WPAR_NONLIN_km/s.1,SIGMA_HE++_WPAR_NONLIN_km/s,HE++_DENSITY_NONLIN_cm^{-3},HE++_DENSITY_NONLIN_cm^{-3}.1
1580330702.0,358.298,358.298,24.3902,28.4831,28.4831,3.22501,19.4133,19.4133,2.16246,3.79473,3.79473,0.0707124,361.77,361.77,212.769,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0497091,0.0497091
1580330802.0,360.597,360.597,28.2629,30.5481,30.5481,3.38928,13.0408,13.0408,2.04823,3.25446,3.25446,0.0616875,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580330901.0,364.14,364.14,11.1632,28.1685,28.1685,1.56949,15.873,15.873,1.29195,2.95652,2.95652,0.0148552,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331000.0,361.994,361.994,28.2266,31.5013,31.5013,3.78223,19.5785,19.5785,2.66429,3.93979,3.93979,0.057944,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331099.0,359.543,359.543,27.9703,29.8037,29.8037,4.16041,15.1778,15.1778,2.22772,2.98869,2.98869,0.0655303,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331199.0,361.548,361.548,27.9651,32.0689,32.0689,4.06153,19.5401,19.5401,2.25434,3.91917,3.91917,0.0539775,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331298.0,361.544,361.544,30.3842,31.4014,31.4014,4.84715,16.0406,16.0406,2.75286,2.92831,2.92831,0.0768126,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331397.0,363.634,363.634,35.4723,32.2667,32.2667,6.14965,15.5669,15.5669,3.74191,2.84726,2.84726,0.0871771,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331496.0,361.809,361.809,21.9405,28.5916,28.5916,4.17656,15.1537,15.1537,2.01844,2.71967,2.71967,0.0489559,361.285,361.285,210.749,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0248608,0.0248608
1580331596.0,362.993,362.993,18.594,30.7903,30.7903,3.32753,17.9827,17.9827,1.93553,3.23005,3.23005,0.0349687,362.923,362.923,224.635,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0448864,0.0448864
1580331692.0,364.968,364.968,22.5365,29.1743,29.1743,3.73258,16.3381,16.3381,2.39015,3.05707,3.05707,0.0588959,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331791.0,359.869,359.869,3.92101,27.0983,27.0983,1.0,15.9667,15.9667,1.0,2.9644,2.9644,0.014822,359.733,359.733,198.842,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0386418,0.0386418
1580331890.0,355.969,355.969,18.7103,28.0183,28.0183,3.1059,18.0455,18.0455,2.09569,3.46811,3.46811,0.046248,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580331990.0,353.196,353.196,22.498,29.2736,29.2736,4.5913,16.8773,16.8773,2.21305,2.99326,2.99326,0.0646709,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332089.0,361.147,361.147,24.9745,27.6538,27.6538,3.96248,17.2727,17.2727,2.61974,3.07568,3.07568,0.0674883,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332188.0,363.692,363.692,44.9337,36.862,36.862,7.82541,18.6664,18.6664,5.19646,3.32355,3.32355,0.193322,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332287.0,390.717,390.717,4.75822,47.3577,47.3577,1.0,47.0037,47.0037,1.84342,7.23538,7.23538,0.0361769,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332486.0,418.58,418.58,21.0391,48.1728,48.1728,4.13387,63.259,63.259,41.7809,7.52879,7.52879,0.0966757,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332585.0,434.807,434.807,14.9943,38.3299,38.3299,2.4519,48.5077,48.5077,5.61808,7.21283,7.21283,0.0636809,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332684.0,434.285,434.285,16.4016,39.3862,39.3862,2.67135,49.7661,49.7661,7.84173,7.03786,7.03786,0.0648271,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332783.0,422.206,422.206,20.7535,42.4976,42.4976,3.25209,99999.9,99999.9,99999.9,7.2737,7.2737,0.111931,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332883.0,422.868,422.868,33.6574,31.8467,31.8467,6.88135,35.677,35.677,18.9776,4.20817,4.20817,0.34158,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580332982.0,418.068,418.068,10.3339,40.785,40.785,1.20592,48.7992,48.7992,9.21352,7.46482,7.46482,0.0494556,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580333081.0,428.031,428.031,4.28031,36.1721,36.1721,1.0,46.2581,46.2581,1.0,6.84181,6.84181,0.034209,429.353,429.353,254.367,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0404118,0.0404118
1580333280.0,428.867,428.867,10.6961,37.8655,37.8655,1.44155,48.0467,48.0467,3.04834,7.61997,7.61997,0.0515935,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580333379.0,409.512,409.512,4.77752,38.5587,38.5587,1.0,43.5005,43.5005,5.36093,7.03951,7.03951,0.0351976,424.07,424.07,197.838,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.061864,0.061864
1580333478.0,398.276,398.276,31.0906,28.0439,28.0439,6.00475,37.8157,37.8157,19.8952,3.72519,3.72519,0.306668,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580333677.0,412.969,412.969,26.8749,27.7694,27.7694,4.66609,38.3754,38.3754,25.491,4.16976,4.16976,0.240918,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580333776.0,409.98,409.98,4.0998,35.5382,35.5382,1.0,48.8421,48.8421,4.17487,6.66985,6.66985,0.0333493,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580333875.0,405.933,405.933,4.05933,38.6801,38.6801,1.0,49.3443,49.3443,1.0,7.78302,7.78302,0.0389151,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580334074.0,406.698,406.698,4.06698,35.9608,35.9608,1.0,46.3764,46.3764,1.0,7.17797,7.17797,0.0358898,430.451,430.451,179.392,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0893382,0.0893382
1580334173.0,401.275,401.275,4.18598,38.8129,38.8129,1.0,57.6708,57.6708,6.68826,7.99486,7.99486,0.0399743,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580334272.0,408.815,408.815,27.6414,28.3657,28.3657,4.56355,99999.9,99999.9,99999.9,4.46208,4.46208,0.25843,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580334371.0,412.785,412.785,17.1338,41.5709,41.5709,2.36685,53.3882,53.3882,20.0352,7.6871,7.6871,0.0957808,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580334471.0,416.057,416.057,4.16057,37.1602,37.1602,1.0,45.2496,45.2496,1.0,7.96119,7.96119,0.0398059,417.032,417.032,238.805,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0688809,0.0688809
1580334570.0,416.964,416.964,4.16964,38.3164,38.3164,1.0,47.8213,47.8213,1.0,8.03564,8.03564,0.0401782,421.017,421.017,215.203,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0723074,0.0723074
1580334768.0,403.29,403.29,15.3393,37.4709,37.4709,2.09633,36.8683,36.8683,15.391,7.82874,7.82874,0.0948998,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580334868.0,412.991,412.991,4.12991,40.8306,40.8306,1.0,47.6129,47.6129,1.0,8.15256,8.15256,0.0407628,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580335165.0,369.268,369.268,34.6301,35.2183,35.2183,10.8994,25.9078,25.9078,4.59181,3.44033,3.44033,0.162994,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580336055.0,402.23,402.23,19.9617,43.8374,43.8374,7.03429,56.0993,56.0993,5.0422,8.10025,8.10025,0.0821571,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580336155.0,405.588,405.588,15.6147,48.4281,48.4281,3.57683,57.6091,57.6091,5.56202,9.96921,9.96921,0.101183,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580336254.0,423.703,423.703,15.2965,46.2407,46.2407,5.5447,50.2882,50.2882,3.19383,9.39351,9.39351,0.0927738,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580336353.0,413.121,413.121,19.7842,47.0011,47.0011,3.86953,50.3586,50.3586,10.4273,8.5565,8.5565,0.114214,413.449,413.449,185.75,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0904448,0.0904448
1580336449.0,417.072,417.072,15.8678,44.1343,44.1343,3.07162,52.7878,52.7878,5.84072,9.0695,9.0695,0.0933064,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580336549.0,416.671,416.671,4.16671,43.5891,43.5891,1.0,46.7933,46.7933,1.0,8.20973,8.20973,0.0410487,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580336648.0,419.223,419.223,18.423,47.7346,47.7346,3.83828,48.8938,48.8938,7.68725,9.42635,9.42635,0.124396,419.843,419.843,207.395,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.110004,0.110004
1580336747.0,421.269,421.269,4.73716,48.1779,48.1779,1.0,49.926,49.926,2.77517,9.60077,9.60077,0.0480038,420.986,420.986,184.394,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0811261,0.0811261
1580336846.0,419.988,419.988,15.1757,47.1021,47.1021,2.71339,40.5127,40.5127,10.7618,9.5679,9.5679,0.120508,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580336946.0,405.417,405.417,4.05417,45.78,45.78,1.0,52.3203,52.3203,1.0,8.98222,8.98222,0.0449111,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337045.0,400.967,400.967,10.2559,44.3689,44.3689,1.9722,45.7636,45.7636,2.79663,7.8735,7.8735,0.0510612,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337144.0,407.631,407.631,4.75224,47.5895,47.5895,1.0,53.6195,53.6195,6.55871,8.28801,8.28801,0.0414401,407.529,407.529,189.004,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.123514,0.123514
1580337243.0,407.048,407.048,4.35799,39.9308,39.9308,1.0,40.4853,40.4853,1.0,6.98446,6.98446,0.0349223,408.852,408.852,223.891,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0756613,0.0756613
1580337346.0,391.834,391.834,42.9926,34.7992,34.7992,11.7933,34.2317,34.2317,10.0355,3.60373,3.60373,0.225679,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337445.0,395.847,395.847,16.3158,44.0581,44.0581,2.84953,46.7519,46.7519,7.52417,8.08122,8.08122,0.0765852,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337544.0,389.667,389.667,18.806,45.4397,45.4397,3.32888,45.0656,45.0656,14.3573,8.50681,8.50681,0.108941,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337643.0,392.337,392.337,18.7158,43.8837,43.8837,3.88495,42.7009,42.7009,9.40672,8.09359,8.09359,0.107356,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337743.0,403.718,403.718,15.8372,44.2338,44.2338,3.60605,49.6095,49.6095,5.92826,7.98951,7.98951,0.0743711,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337842.0,398.442,398.442,14.8534,41.249,41.249,2.94824,41.9563,41.9563,5.22542,7.05051,7.05051,0.0596674,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580337941.0,392.976,392.976,13.85,38.1461,38.1461,2.40286,40.339,40.339,4.47999,7.26729,7.26729,0.0644206,382.304,382.304,231.471,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0531431,0.0531431
1580338040.0,386.02,386.02,18.411,43.9352,43.9352,3.06616,46.2541,46.2541,27.7926,8.17908,8.17908,0.102819,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580338140.0,387.944,387.944,20.1697,43.4966,43.4966,4.73088,47.7512,47.7512,6.33207,8.17159,8.17159,0.126497,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580338239.0,386.415,386.415,19.6327,44.8885,44.8885,3.69404,47.2081,47.2081,12.654,8.05319,8.05319,0.123366,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580338338.0,386.492,386.492,18.8451,46.5958,46.5958,4.01191,45.1823,45.1823,8.33373,8.83139,8.83139,0.123491,390.57,390.57,176.101,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.099103,0.099103
1580338437.0,390.696,390.696,18.8473,47.1245,47.1245,5.03283,46.8715,46.8715,6.1446,8.81331,8.81331,0.132354,392.787,392.787,227.748,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.103162,0.103162
1580338537.0,388.019,388.019,19.6658,47.8383,47.8383,7.31855,45.6972,45.6972,4.87698,8.74095,8.74095,0.135181,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580338636.0,394.522,394.522,15.1254,50.1208,50.1208,7.75516,48.0172,48.0172,3.05266,8.30871,8.30871,0.0760797,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580338735.0,397.982,397.982,16.247,47.1633,47.1633,5.61231,48.7222,48.7222,3.91564,8.58921,8.58921,0.0982822,400.011,400.011,224.474,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.105607,0.105607
1580338834.0,402.034,402.034,14.9514,49.1197,49.1197,5.46763,48.2525,48.2525,3.22812,8.77787,8.77787,0.0855441,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580338930.0,401.534,401.534,11.63,45.7244,45.7244,4.01113,53.8509,53.8509,2.35957,8.16933,8.16933,0.0513611,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339030.0,380.845,380.845,47.34,33.1089,33.1089,11.6508,35.032,35.032,4.80081,4.18518,4.18518,0.161897,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339129.0,396.419,396.419,18.1291,55.5148,55.5148,23.742,47.3323,47.3323,4.45144,7.98861,7.98861,0.0944363,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339228.0,398.98,398.98,15.398,49.6254,49.6254,19.532,48.0284,48.0284,3.3758,8.7432,8.7432,0.0907746,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339327.0,401.436,401.436,17.0364,53.1174,53.1174,25.2099,46.8589,46.8589,4.37597,9.50264,9.50264,0.14649,401.488,401.488,166.453,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.106116,0.106116
1580339427.0,401.107,401.107,17.7373,49.9261,49.9261,15.6243,46.1442,46.1442,3.94908,9.07941,9.07941,0.126361,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339526.0,369.359,369.359,41.0199,35.1949,35.1949,15.6254,25.7207,25.7207,4.7309,2.50262,2.50262,0.0912111,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339625.0,374.073,374.073,52.8419,40.5125,40.5125,15.7555,32.4242,32.4242,4.43128,4.49754,4.49754,0.153717,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339724.0,391.518,391.518,3.91518,31.1443,31.1443,1.33873,49.3468,49.3468,1.0,7.95533,7.95533,0.0397766,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580339827.0,395.429,395.429,16.588,53.8967,53.8967,23.116,50.0816,50.0816,3.8268,8.37039,8.37039,0.084231,395.754,395.754,183.049,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.146676,0.146676
1580339926.0,370.114,370.114,51.127,37.525,37.525,14.6878,31.1818,31.1818,4.08173,4.16828,4.16828,0.143165,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580340025.0,383.017,383.017,53.8076,50.2125,50.2125,19.8192,34.862,34.862,4.41196,5.85227,5.85227,0.215032,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580340124.0,395.014,395.014,3.95014,38.68,38.68,1.0,51.305,51.305,1.0,8.48226,8.48226,0.0424113,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580340224.0,394.706,394.706,16.8894,45.6701,45.6701,21.8108,51.6754,51.6754,3.83166,8.49834,8.49834,0.0877459,395.502,395.502,175.301,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.154304,0.154304
1580340323.0,376.278,376.278,52.084,99999.9,99999.9,99999.9,32.6853,32.6853,7.8912,4.11291,4.11291,0.343275,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580340422.0,392.022,392.022,3.92022,39.6677,39.6677,1.00997,47.9743,47.9743,1.0,7.96175,7.96175,0.0398088,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580340521.0,387.698,387.698,3.87698,49.1017,49.1017,1.28116,43.1667,43.1667,1.0,7.73617,7.73617,0.0386809,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580340621.0,385.385,385.385,16.6306,48.8307,48.8307,22.5945,41.8907,41.8907,3.44569,7.21256,7.21256,0.0735852,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580340819.0,399.373,399.373,16.712,47.5088,47.5088,13.802,51.5668,51.5668,3.39399,8.26055,8.26055,0.0815448,400.405,400.405,197.766,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0840726,0.0840726
1580340915.0,399.814,399.814,16.3348,45.6805,45.6805,7.01378,51.3874,51.3874,3.54213,8.38562,8.38562,0.0844568,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580341015.0,398.194,398.194,16.07,47.5992,47.5992,8.20966,51.5179,51.5179,3.38654,8.71527,8.71527,0.0886533,398.638,398.638,218.475,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.122214,0.122214
1580341114.0,394.447,394.447,39.2479,37.7395,37.7395,8.19169,38.2414,38.2414,10.5308,5.09043,5.09043,0.377917,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580341213.0,398.523,398.523,16.5551,46.4249,46.4249,6.64279,49.9314,49.9314,5.17842,8.46891,8.46891,0.132982,398.642,398.642,193.171,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.124297,0.124297
1580341312.0,400.765,400.765,18.4958,45.7507,45.7507,7.73795,48.6767,48.6767,4.74113,8.42164,8.42164,0.13492,401.403,401.403,133.624,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0826528,0.0826528
1580341408.0,384.984,384.984,51.7957,45.7205,45.7205,15.6422,35.9666,35.9666,5.05444,5.63793,5.63793,0.21836,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580341508.0,395.846,395.846,16.1209,52.1173,52.1173,19.5004,43.0173,43.0173,3.73372,7.99086,7.99086,0.125747,397.668,397.668,195.872,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.108093,0.108093
1580341607.0,391.585,391.585,4.39887,45.2883,45.2883,2.30609,45.276,45.276,1.0,8.4042,8.4042,0.042021,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580341706.0,391.796,391.796,17.0289,43.142,43.142,8.15624,45.8209,45.8209,3.06395,7.79795,7.79795,0.0830014,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580341805.0,392.083,392.083,16.3037,43.8344,43.8344,6.19228,45.4282,45.4282,3.87723,8.06426,8.06426,0.131071,392.089,392.089,175.461,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.11988,0.11988
1580341905.0,387.69,387.69,41.2068,43.3037,43.3037,6.49337,35.9057,35.9057,5.61998,6.30715,6.30715,0.259508,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342004.0,393.179,393.179,46.2305,41.5758,41.5758,9.67443,37.576,37.576,9.12882,6.35494,6.35494,0.613504,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342103.0,408.773,408.773,4.51813,46.7886,46.7886,1.0,45.4446,45.4446,2.27764,8.50579,8.50579,0.0425289,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342202.0,403.143,403.143,15.2428,44.1204,44.1204,4.03774,42.8169,42.8169,4.92838,8.30251,8.30251,0.0819849,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342302.0,391.624,391.624,20.6674,38.1562,38.1562,5.03917,47.0705,47.0705,5.04333,7.74273,7.74273,0.117498,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342500.0,385.668,385.668,58.7479,38.5446,38.5446,7.99322,34.0913,34.0913,5.93008,6.28599,6.28599,0.696561,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342599.0,379.775,379.775,39.5044,46.9053,46.9053,9.22301,35.0558,35.0558,4.41562,6.77994,6.77994,0.170212,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342699.0,392.177,392.177,10.96,41.5285,41.5285,2.32268,46.7297,46.7297,2.47264,8.10382,8.10382,0.0577034,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342798.0,393.387,393.387,3.93387,43.2134,43.2134,1.0,45.7016,45.7016,1.0,8.26468,8.26468,0.0413234,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580342996.0,396.034,396.034,14.8433,39.5495,39.5495,4.28958,44.1101,44.1101,3.15188,7.88094,7.88094,0.0848767,399.067,399.067,176.837,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0703357,0.0703357
1580343096.0,385.731,385.731,51.5009,47.8279,47.8279,9.87609,32.7198,32.7198,5.33223,5.58579,5.58579,0.234153,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580343192.0,403.787,403.787,16.8571,42.679,42.679,3.6585,43.4314,43.4314,6.43894,7.82121,7.82121,0.0955984,403.971,403.971,234.656,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0759064,0.0759064
1580343291.0,407.787,407.787,17.0494,44.9941,44.9941,3.35448,46.3583,46.3583,10.5848,8.58189,8.58189,0.10106,408.216,408.216,245.867,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0822418,0.0822418
1580343390.0,413.475,413.475,4.13475,40.8184,40.8184,1.0,46.3369,46.3369,1.44795,7.94536,7.94536,0.0397268,425.851,425.851,146.545,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0911665,0.0911665
1580343489.0,414.755,414.755,16.894,42.7257,42.7257,2.78495,42.7782,42.7782,24.6857,8.17679,8.17679,0.101898,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
1580343589.0,420.502,420.502,17.1086,42.2329,42.2329,2.69798,43.6411,43.6411,12.1748,8.04293,8.04293,0.0997671,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,100000.0,100000.0
