time,PROTON_BULK_SPEED_km/s,PROTON_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VP_km/s,P+_WPERP_NONLIN_km/s,P+_WPERP_NONLIN_km/s.1,SIGMA_P+_WPERP_NONLIN_km/s,P+_WPAR_NONLIN_km/s,P+_WPAR_NONLIN_km/s.1,SIGMA_P+_WPAR_NONLIN_km/s,P+_DENSITY_cm^{-3},P+_DENSITY_cm^{-3}.1,SIGMA_P+_DENSITY_cm^{-3},ALPHA_BULK_SPEED_km/s,ALPHA_BULK_SPEED_km/s.1,UNCERTAINTY_IN_VA_km/s,HE++_WPERP_NONLIN_km/s,HE++_WPERP_NONLIN_km/s.1,SIGMA_HE++_WPERP_NONLIN_km/s,HE++_WPAR_NONLIN_km/s,HE++_WPAR_NONLIN_km/s.1,SIGMA_HE++_WPAR_NONLIN_km/s,HE++_DENSITY_NONLIN_cm^{-3},HE++_DENSITY_NONLIN_cm^{-3}.1
1610615767.0,367.904,367.904,6.54431,16.8356,16.8356,1.76854,19.4034,19.4034,1.0,7.03923,7.03923,0.0765232,361.894,361.894,87.3335,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0496067,0.0496067
1610615867.0,367.351,367.351,6.47694,16.8066,16.8066,1.83859,19.1267,19.1267,1.0,7.11264,7.11264,0.0780692,361.59,361.59,78.2413,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0484722,0.0484722
1610615967.0,367.453,367.453,6.49714,16.4867,16.4867,1.79841,19.3994,19.3994,1.0,7.15599,7.15599,0.078738,361.958,361.958,76.5199,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0489676,0.0489676
1610616067.0,369.038,369.038,6.65938,16.2389,16.2389,2.21285,20.2652,20.2652,1.0,7.32153,7.32153,0.0812473,362.564,362.564,77.6287,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0535223,0.0535223
1610616168.0,370.492,370.492,6.48113,16.356,16.356,2.06333,19.5852,19.5852,1.0,7.61693,7.61693,0.0884643,363.9,363.9,84.3936,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0520233,0.0520233
1610616268.0,368.981,368.981,7.93897,17.4791,17.4791,2.96001,20.4239,20.4239,1.0,7.56973,7.56973,0.110715,361.479,361.479,78.8542,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0560946,0.0560946
1610616368.0,370.481,370.481,6.50269,16.3818,16.3818,2.03627,19.4713,19.4713,1.0,7.54901,7.54901,0.0870901,362.542,362.542,80.3675,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0502979,0.0502979
1610616468.0,369.44,369.44,6.65943,17.0658,17.0658,2.20098,20.3771,20.3771,1.0,7.59877,7.59877,0.0865671,364.369,364.369,79.2745,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0503433,0.0503433
1610616568.0,370.335,370.335,6.45917,16.6912,16.6912,2.07021,19.2218,19.2218,1.0,7.42416,7.42416,0.0846937,363.942,363.942,77.2451,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0503449,0.0503449
1610616668.0,370.429,370.429,6.40791,16.4465,16.4465,1.98933,19.1311,19.1311,1.0,7.44443,7.44443,0.0853662,364.712,364.712,78.4881,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0496677,0.0496677
1610616765.0,371.684,371.684,6.56658,16.9655,16.9655,2.03579,19.9722,19.9722,1.0,7.80412,7.80412,0.0918609,365.297,365.297,85.5565,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0531721,0.0531721
1610616866.0,373.881,373.881,6.54049,16.6557,16.6557,1.80667,19.9885,19.9885,1.0,7.98391,7.98391,0.0961998,363.456,363.456,79.4903,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0465362,0.0465362
1610616966.0,371.386,371.386,6.5249,16.9547,16.9547,1.93248,19.8064,19.8064,1.0,7.65729,7.65729,0.0889328,365.029,365.029,87.4378,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.048897,0.048897
1610617066.0,373.051,373.051,6.44857,16.9543,16.9543,1.73956,19.2615,19.2615,1.0,7.80063,7.80063,0.0929537,365.83,365.83,79.3387,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0501711,0.0501711
1610617166.0,373.586,373.586,6.2508,15.9509,15.9509,1.63331,18.8337,18.8337,1.0,7.82709,7.82709,0.0947228,366.575,366.575,72.8338,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.049181,0.049181
1610617266.0,373.125,373.125,7.85652,16.2392,16.2392,2.68172,19.6611,19.6611,1.0,8.03596,8.03596,0.126806,364.795,364.795,82.4882,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0538334,0.0538334
1610617366.0,374.065,374.065,6.12915,15.9464,15.9464,1.67588,18.2016,18.2016,1.0,7.85991,7.85991,0.0964592,368.293,368.293,77.3239,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0511845,0.0511845
1610617467.0,374.095,374.095,6.09643,16.6351,16.6351,1.73573,17.8143,17.8143,1.0,7.87107,7.87107,0.0969897,368.819,368.819,78.0368,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0487798,0.0487798
1610617567.0,374.038,374.038,6.06032,16.5286,16.5286,1.61667,17.7093,17.7093,1.0,7.9013,7.9013,0.0980515,369.002,369.002,70.393,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0499466,0.0499466
1610617667.0,374.051,374.051,6.04801,16.5636,16.5636,1.813,17.7193,17.7193,1.0,7.87692,7.87692,0.0973732,367.853,367.853,77.0349,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.052892,0.052892
1610617767.0,373.522,373.522,6.04744,16.3738,16.3738,1.85676,17.8356,17.8356,1.0,8.03399,8.03399,0.100947,367.872,367.872,71.0232,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0523928,0.0523928
1610617867.0,373.382,373.382,6.04665,16.2632,16.2632,1.75994,17.9308,17.9308,1.0,7.98172,7.98172,0.0995684,368.476,368.476,66.231,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0493542,0.0493542
1610617964.0,373.339,373.339,5.98334,16.5319,16.5319,1.64844,17.7929,17.7929,1.0,8.14672,8.14672,0.103705,368.286,368.286,67.9485,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0516579,0.0516579
1610618065.0,373.112,373.112,5.95015,16.3341,16.3341,1.65719,17.732,17.732,1.0,8.20624,8.20624,0.105228,368.523,368.523,69.1081,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0553644,0.0553644
1610618165.0,373.15,373.15,5.95778,16.826,16.826,1.60435,17.7078,17.7078,1.0,8.33663,8.33663,0.108401,368.798,368.798,61.5363,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0504177,0.0504177
1610618265.0,373.099,373.099,7.51541,16.0631,16.0631,2.4065,18.8275,18.8275,1.0,8.38497,8.38497,0.14051,366.832,366.832,75.9063,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0551373,0.0551373
1610618362.0,373.408,373.408,5.87933,17.0915,17.0915,1.55821,17.3466,17.3466,1.0,8.34501,8.34501,0.109167,368.974,368.974,56.6609,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.052247,0.052247
1610618462.0,372.805,372.805,5.88524,16.8883,16.8883,1.6518,17.5411,17.5411,1.0,8.37803,8.37803,0.109702,367.8,367.8,64.3166,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0556205,0.0556205
1610618562.0,372.761,372.761,5.88868,16.8607,16.8607,1.72664,17.4453,17.4453,1.0,8.33809,8.33809,0.108777,367.859,367.859,59.5724,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0525888,0.0525888
1610618662.0,372.578,372.578,5.8792,17.0169,17.0169,1.74117,17.3753,17.3753,1.0,8.26673,8.26673,0.107108,367.868,367.868,62.082,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0521492,0.0521492
1610618763.0,372.74,372.74,5.87062,16.5929,16.5929,1.76404,17.4877,17.4877,1.0,8.37876,8.37876,0.109708,368.379,368.379,58.3872,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.052739,0.052739
1610618863.0,372.636,372.636,5.89141,16.5766,16.5766,1.89455,17.5197,17.5197,1.0,8.26406,8.26406,0.106887,367.793,367.793,70.5206,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0551172,0.0551172
1610618963.0,372.748,372.748,5.87581,16.8646,16.8646,1.94824,17.3973,17.3973,1.0,8.29537,8.29537,0.107821,368.123,368.123,60.5392,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0530534,0.0530534
1610619063.0,372.757,372.757,5.86525,16.6655,16.6655,1.9881,17.402,17.402,1.0,8.26406,8.26406,0.107146,368.052,368.052,60.721,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0536516,0.0536516
1610619163.0,372.428,372.428,5.86769,16.5198,16.5198,2.09544,17.3755,17.3755,1.0,8.16695,8.16695,0.104824,367.859,367.859,58.9324,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0522361,0.0522361
1610619263.0,371.328,371.328,7.3867,16.257,16.257,3.14415,18.3023,18.3023,1.0,8.19256,8.19256,0.134977,365.94,365.94,70.7295,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0569424,0.0569424
1610619364.0,371.996,371.996,5.84555,16.696,16.696,2.11067,17.3613,17.3613,1.0,8.18744,8.18744,0.105325,367.798,367.798,55.3165,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0524239,0.0524239
1610619464.0,372.137,372.137,5.81725,16.4737,16.4737,2.10929,17.2988,17.2988,1.0,8.23472,8.23472,0.106657,367.573,367.573,54.6457,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0523312,0.0523312
1610619561.0,371.943,371.943,5.80834,16.6629,16.6629,2.18502,17.1517,17.1517,1.0,8.19211,8.19211,0.105794,366.643,366.643,60.3275,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0575548,0.0575548
1610619661.0,370.879,370.879,5.84668,17.1571,17.1571,2.30088,17.4509,17.4509,1.0,8.35975,8.35975,0.109152,366.217,366.217,58.9418,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0577819,0.0577819
1610619761.0,371.289,371.289,5.83054,17.1152,17.1152,2.29284,17.1683,17.1683,1.0,8.20344,8.20344,0.106233,366.367,366.367,59.1961,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.056121,0.056121
1610619861.0,371.275,371.275,5.85244,16.9241,16.9241,2.29911,17.4664,17.4664,1.0,8.254,8.254,0.106734,366.75,366.75,57.337,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0560474,0.0560474
1610619961.0,370.668,370.668,5.89407,16.5747,16.5747,2.53244,17.2572,17.2572,1.0,7.77058,7.77058,0.0957464,366.293,366.293,59.7686,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0536678,0.0536678
1610620062.0,370.628,370.628,5.9517,16.0132,16.0132,2.70161,17.7405,17.7405,1.0,7.79774,7.79774,0.0959142,366.15,366.15,64.3781,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0532994,0.0532994
1610620162.0,370.881,370.881,5.93658,16.7983,16.7983,2.72805,17.5729,17.5729,1.0,7.81907,7.81907,0.0963341,366.128,366.128,64.0073,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0521908,0.0521908
1610620262.0,370.862,370.862,7.47053,18.0598,18.0598,3.13668,18.6032,18.6032,1.0,7.97541,7.97541,0.126786,364.65,364.65,72.6751,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0572258,0.0572258
1610620362.0,370.547,370.547,5.9472,16.7481,16.7481,2.34935,17.6959,17.6959,1.0,7.8837,7.8837,0.0976071,366.022,366.022,62.2897,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0542239,0.0542239
1610620462.0,370.205,370.205,5.87809,16.7428,16.7428,2.45427,17.372,17.372,1.0,7.82592,7.82592,0.0969107,365.789,365.789,61.5324,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.055614,0.055614
1610620562.0,370.366,370.366,5.83911,18.0169,18.0169,2.46352,17.0835,17.0835,1.0,7.89741,7.89741,0.0987653,365.408,365.408,60.926,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0558054,0.0558054
1610620663.0,370.234,370.234,5.84323,17.1594,17.1594,2.35617,17.2435,17.2435,1.0,7.89032,7.89032,0.0983955,365.479,365.479,58.3366,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0564463,0.0564463
1610620760.0,369.823,369.823,5.84516,16.0169,16.0169,2.37933,17.4245,17.4245,1.0,7.84717,7.84717,0.097427,364.755,364.755,65.432,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0548826,0.0548826
1610620860.0,370.154,370.154,5.82323,16.6046,16.6046,2.38341,17.2501,17.2501,1.0,7.89634,7.89634,0.0987039,366.262,366.262,58.7175,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0531524,0.0531524
1610620960.0,371.224,371.224,5.71827,16.1403,16.1403,2.33382,16.9873,16.9873,1.0,8.16287,8.16287,0.105711,366.584,366.584,60.8159,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0552652,0.0552652
1610621060.0,370.562,370.562,5.74285,16.563,16.563,2.37513,16.9224,16.9224,1.0,7.95536,7.95536,0.100792,366.23,366.23,59.6563,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0548986,0.0548986
1610621164.0,369.895,369.895,7.15926,16.0553,16.0553,3.38735,17.9655,17.9655,1.0,8.04012,8.04012,0.130324,364.054,364.054,69.3675,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0587576,0.0587576
1610621264.0,370.06,370.06,5.81015,16.1143,16.1143,2.56907,17.2523,17.2523,1.0,7.86059,7.86059,0.0981031,365.833,365.833,61.2186,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0517876,0.0517876
1610621364.0,370.179,370.179,5.73295,16.4522,16.4522,2.64247,16.8445,16.8445,1.0,7.84933,7.84933,0.0982829,366.457,366.457,53.6189,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0512036,0.0512036
1610621464.0,370.054,370.054,5.70245,16.2099,16.2099,2.7551,16.844,16.844,1.0,7.89875,7.89875,0.0995254,366.149,366.149,51.9301,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0517239,0.0517239
1610621564.0,370.154,370.154,5.69358,16.6025,16.6025,2.86846,16.7304,16.7304,1.0,7.90503,7.90503,0.0997549,366.451,366.451,54.6181,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0523524,0.0523524
1610621664.0,370.16,370.16,5.69998,16.5457,16.5457,3.01881,16.7588,16.7588,1.0,7.91349,7.91349,0.0999437,365.86,365.86,57.2842,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0539892,0.0539892
1610621765.0,369.973,369.973,5.65204,16.8809,16.8809,2.856,16.4066,16.4066,1.0,7.8587,7.8587,0.0991459,365.701,365.701,56.8563,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0555867,0.0555867
1610621865.0,369.757,369.757,5.63107,16.3274,16.3274,2.8231,16.5495,16.5495,1.0,7.93196,7.93196,0.100876,365.822,365.822,53.2455,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0553574,0.0553574
1610621965.0,369.596,369.596,5.63026,15.8497,15.8497,2.66746,16.5974,16.5974,1.0,7.88526,7.88526,0.0999129,365.782,365.782,55.3141,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0565881,0.0565881
1610622065.0,368.718,368.718,7.03111,16.2227,16.2227,3.46654,17.1952,17.1952,1.0,8.01415,8.01415,0.130711,364.235,364.235,66.3979,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0594721,0.0594721
1610622165.0,369.233,369.233,5.57263,16.3479,16.3479,2.46478,16.0982,16.0982,1.0,7.80239,7.80239,0.0983391,365.826,365.826,48.8809,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.052622,0.052622
1610622265.0,369.505,369.505,5.60479,16.6672,16.6672,2.6585,16.2685,16.2685,1.0,7.77538,7.77538,0.0975649,365.547,365.547,54.2223,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0560697,0.0560697
1610622366.0,369.198,369.198,5.60705,16.1937,16.1937,2.58116,16.2585,16.2585,1.0,7.76925,7.76925,0.0973428,365.408,365.408,55.1564,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0549865,0.0549865
1610622466.0,368.842,368.842,5.5737,16.2987,16.2987,2.40822,16.1353,16.1353,1.0,7.79648,7.79648,0.0980302,365.658,365.658,53.4402,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0541245,0.0541245
1610622566.0,369.406,369.406,5.59982,17.3237,17.3237,2.66027,16.248,16.248,1.0,7.80413,7.80413,0.0981911,365.18,365.18,59.4653,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0565555,0.0565555
1610622666.0,369.355,369.355,5.58642,17.0458,17.0458,2.7737,16.2289,16.2289,1.0,7.79515,7.79515,0.0980481,364.889,364.889,58.5798,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0565142,0.0565142
1610622763.0,368.978,368.978,5.60868,16.7514,16.7514,2.76992,16.4034,16.4034,1.0,7.91288,7.91288,0.10037,365.079,365.079,59.5606,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0583076,0.0583076
1610622863.0,369.277,369.277,5.62846,16.2327,16.2327,2.89417,16.5666,16.5666,1.0,7.84101,7.84101,0.0987283,365.564,365.564,49.3537,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0514883,0.0514883
1610622963.0,368.763,368.763,5.63087,16.5729,16.5729,2.70479,16.5291,16.5291,1.0,7.93915,7.93915,0.100967,364.777,364.777,55.5156,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0557556,0.0557556
1610623064.0,368.119,368.119,6.90569,16.0365,16.0365,3.60644,17.0489,17.0489,1.0,8.20894,8.20894,0.135751,363.361,363.361,68.2516,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0599345,0.0599345
1610623164.0,368.55,368.55,5.51007,16.2568,16.2568,2.53839,16.1745,16.1745,1.0,7.97703,7.97703,0.102574,364.885,364.885,59.3378,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0561327,0.0561327
1610623264.0,368.04,368.04,5.46159,16.8232,16.8232,2.53042,15.7503,15.7503,1.0,7.83278,7.83278,0.0996578,364.318,364.318,59.7203,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0561119,0.0561119
1610623464.0,367.81,367.81,5.51911,16.8092,16.8092,2.57652,15.892,15.892,1.0,7.86302,7.86302,0.100039,364.494,364.494,53.1211,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0557903,0.0557903
1610623564.0,367.482,367.482,5.57867,16.9736,16.9736,2.73615,15.9737,15.9737,1.0,7.73593,7.73593,0.0968812,363.978,363.978,55.7845,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0555505,0.0555505
1610623665.0,367.492,367.492,3.67492,16.8521,16.8521,1.0,15.9488,15.9488,1.0,7.8544,7.8544,0.039272,363.02,363.02,3.63019,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0577683,0.0577683
1610623765.0,367.536,367.536,5.49218,16.6567,16.6567,2.52971,15.8448,15.8448,1.0,7.93203,7.93203,0.101798,363.338,363.338,59.5888,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0592224,0.0592224
1610623865.0,367.477,367.477,5.5079,16.2998,16.2998,2.64381,16.1376,16.1376,1.0,7.89693,7.89693,0.100664,363.614,363.614,54.036,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0576934,0.0576934
1610623962.0,368.046,368.046,5.55082,16.6596,16.6596,2.62304,16.0138,16.0138,1.0,7.94427,7.94427,0.101515,363.808,363.808,56.7169,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0565716,0.0565716
1610624062.0,367.964,367.964,7.0809,15.8382,15.8382,4.1822,17.46,17.46,1.0,8.28286,8.28286,0.138134,363.471,363.471,67.5836,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0614997,0.0614997
1610624162.0,368.425,368.425,5.60125,17.2586,17.2586,2.78514,16.4594,16.4594,1.0,8.02445,8.02445,0.102838,364.07,364.07,58.7485,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0581941,0.0581941
1610624262.0,368.123,368.123,5.59418,15.5283,15.5283,2.66904,16.4051,16.4051,1.0,7.8556,7.8556,0.0992347,364.547,364.547,57.3812,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0572602,0.0572602
1610624360.0,368.968,368.968,3.68968,16.3606,16.3606,1.0,16.5931,16.5931,1.0,8.0045,8.0045,0.0400225,363.996,363.996,3.63996,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0551324,0.0551324
1610624460.0,369.592,369.592,5.63978,16.2072,16.2072,2.77297,16.7723,16.7723,1.0,7.95439,7.95439,0.101083,365.255,365.255,53.3482,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0560754,0.0560754
1610624560.0,369.788,369.788,5.55557,16.9337,16.9337,2.51663,16.3043,16.3043,1.0,8.03769,8.03769,0.103674,364.678,364.678,48.8361,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0569138,0.0569138
1610624660.0,369.751,369.751,5.56463,17.2309,17.2309,2.62248,16.3531,16.3531,1.0,8.19336,8.19336,0.107186,364.771,364.771,52.5422,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0594003,0.0594003
1610624760.0,369.771,369.771,5.62339,16.7383,16.7383,2.83822,16.7346,16.7346,1.0,8.29357,8.29357,0.109083,364.888,364.888,48.1595,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0571809,0.0571809
1610624860.0,369.801,369.801,5.59284,16.9058,16.9058,2.82158,16.9337,16.9337,1.0,8.35793,8.35793,0.110685,365.095,365.095,50.3393,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0578442,0.0578442
1610624961.0,369.909,369.909,5.6181,16.4506,16.4506,2.85072,17.1363,17.1363,1.0,8.392,8.392,0.111309,365.339,365.339,49.9725,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0578948,0.0578948
1610625061.0,369.995,369.995,7.04241,19.3262,19.3262,3.95106,17.8231,17.8231,1.0,8.5697,8.5697,0.147198,363.658,363.658,63.2127,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0622144,0.0622144
1610625161.0,369.967,369.967,5.64576,17.2811,17.2811,2.96414,17.0904,17.0904,1.0,8.49189,8.49189,0.113537,364.813,364.813,51.5026,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0591709,0.0591709
1610625261.0,370.138,370.138,5.6074,16.6448,16.6448,2.61385,17.0371,17.0371,1.0,8.34114,8.34114,0.11031,364.871,364.871,47.7982,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0586553,0.0586553
1610625361.0,370.111,370.111,5.59307,17.3467,17.3467,2.62017,16.9761,16.9761,1.0,8.384,8.384,0.111727,364.719,364.719,47.9286,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0545786,0.0545786
1610625461.0,370.217,370.217,5.55021,17.0969,17.0969,2.65885,16.7983,16.7983,1.0,8.43198,8.43198,0.112894,364.337,364.337,51.8776,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0584317,0.0584317
1610625558.0,369.911,369.911,5.59971,15.6935,15.6935,2.84856,17.2836,17.2836,1.0,8.511,8.511,0.114173,364.742,364.742,46.2432,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0559719,0.0559719
1610625659.0,370.121,370.121,5.62154,17.0785,17.0785,2.9489,17.1008,17.1008,1.0,8.41579,8.41579,0.111825,364.466,364.466,49.9697,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0594963,0.0594963
1610625759.0,370.059,370.059,5.64462,14.7804,14.7804,2.89039,17.3163,17.3163,1.0,8.19455,8.19455,0.107013,364.291,364.291,52.984,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0589051,0.0589051
1610625859.0,370.227,370.227,5.56515,16.9144,16.9144,2.86054,16.9034,16.9034,1.0,8.41565,8.41565,0.112519,364.435,364.435,46.7134,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0597253,0.0597253
1610625959.0,370.086,370.086,5.58947,15.1546,15.1546,2.93731,17.2107,17.2107,1.0,8.43181,8.43181,0.112579,363.921,363.921,49.4802,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0570199,0.0570199
1610626059.0,368.576,368.576,6.9512,19.4998,19.4998,3.86398,18.532,18.532,1.0,9.54354,9.54354,0.178653,363.065,363.065,61.9494,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0644007,0.0644007
1610626159.0,370.16,370.16,5.6183,16.8347,16.8347,3.15415,17.5077,17.5077,1.0,8.83426,8.83426,0.121904,364.988,364.988,47.2128,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0602548,0.0602548
1610626260.0,369.446,369.446,5.4509,14.5848,14.5848,2.1816,16.7849,16.7849,1.0,8.52048,8.52048,0.115597,363.942,363.942,44.2482,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0591279,0.0591279
1610626360.0,369.528,369.528,5.4921,15.9454,15.9454,2.38719,16.9688,16.9688,1.0,8.78311,8.78311,0.121491,364.494,364.494,48.7155,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0607231,0.0607231
1610626460.0,369.337,369.337,5.49366,17.4324,17.4324,2.44887,16.8751,16.8751,1.0,8.84456,8.84456,0.123204,364.459,364.459,49.8847,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0577993,0.0577993
1610626560.0,368.703,368.703,5.47167,14.1061,14.1061,2.28102,17.2177,17.2177,1.0,8.84109,8.84109,0.122933,364.246,364.246,46.7306,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0607547,0.0607547
1610626660.0,369.589,369.589,5.56617,18.095,18.095,2.40953,16.9986,16.9986,1.0,8.81319,8.81319,0.121735,364.555,364.555,46.7652,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0585102,0.0585102
1610626757.0,369.631,369.631,5.5513,17.701,17.701,2.26697,17.1569,17.1569,1.0,8.97651,8.97651,0.125976,364.203,364.203,46.5675,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0605251,0.0605251
1610626858.0,369.748,369.748,5.47339,15.7065,15.7065,2.20472,17.0648,17.0648,1.0,8.86649,8.86649,0.123871,364.831,364.831,48.4124,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0584148,0.0584148
1610626958.0,369.598,369.598,5.59627,15.9422,15.9422,2.39191,17.323,17.323,1.0,8.63452,8.63452,0.116938,364.081,364.081,47.8656,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.057734,0.057734
1610627058.0,369.064,369.064,6.98814,18.2295,18.2295,3.37456,17.9395,17.9395,1.0,8.85456,8.85456,0.155258,363.126,363.126,62.517,99999.9,99999.9,99999.9,99999.9,99999.9,99999.9,0.0636442,0.0636442
